107.969, 1948, Feb Average, Zimbabwe, ZWE
222.298, 1948, Mar Average, Zimbabwe, ZWE
37.4377, 1948, Apr Average, Zimbabwe, ZWE
10.6213, 1948, May Average, Zimbabwe, ZWE
0.47117, 1948, Jun Average, Zimbabwe, ZWE
3.79198, 1948, Jul Average, Zimbabwe, ZWE
1.48456, 1948, Aug Average, Zimbabwe, ZWE
1.14988, 1948, Sep Average, Zimbabwe, ZWE
65.7572, 1948, Oct Average, Zimbabwe, ZWE
102.842, 1948, Nov Average, Zimbabwe, ZWE
51.7577, 1948, Dec Average, Zimbabwe, ZWE
118.325, 1949, Jan Average, Zimbabwe, ZWE
90.7538, 1949, Feb Average, Zimbabwe, ZWE
105.291, 1949, Mar Average, Zimbabwe, ZWE
9.27109, 1949, Apr Average, Zimbabwe, ZWE
7.11944, 1949, May Average, Zimbabwe, ZWE
8.22256, 1949, Jun Average, Zimbabwe, ZWE
2.41897, 1949, Jul Average, Zimbabwe, ZWE
0.5563, 1949, Aug Average, Zimbabwe, ZWE
1.62748, 1949, Sep Average, Zimbabwe, ZWE
6.79266, 1949, Oct Average, Zimbabwe, ZWE
59.3418, 1949, Nov Average, Zimbabwe, ZWE
141.089, 1949, Dec Average, Zimbabwe, ZWE
102.636, 1950, Jan Average, Zimbabwe, ZWE
128.099, 1950, Feb Average, Zimbabwe, ZWE
71.9679, 1950, Mar Average, Zimbabwe, ZWE
33.524, 1950, Apr Average, Zimbabwe, ZWE
4.54811, 1950, May Average, Zimbabwe, ZWE
1.46313, 1950, Jun Average, Zimbabwe, ZWE
4.55784, 1950, Jul Average, Zimbabwe, ZWE
3.289, 1950, Aug Average, Zimbabwe, ZWE
2.2805, 1950, Sep Average, Zimbabwe, ZWE
7.08169, 1950, Oct Average, Zimbabwe, ZWE
52.052, 1950, Nov Average, Zimbabwe, ZWE
185.726, 1950, Dec Average, Zimbabwe, ZWE
152.628, 1951, Jan Average, Zimbabwe, ZWE
23.2034, 1951, Feb Average, Zimbabwe, ZWE
69.6464, 1951, Mar Average, Zimbabwe, ZWE
23.7704, 1951, Apr Average, Zimbabwe, ZWE
11.8394, 1951, May Average, Zimbabwe, ZWE
3.44094, 1951, Jun Average, Zimbabwe, ZWE
1.759, 1951, Jul Average, Zimbabwe, ZWE
5.28442, 1951, Aug Average, Zimbabwe, ZWE
9.94491, 1951, Sep Average, Zimbabwe, ZWE
62.1035, 1951, Oct Average, Zimbabwe, ZWE
80.3475, 1951, Nov Average, Zimbabwe, ZWE
141.254, 1951, Dec Average, Zimbabwe, ZWE
299.612, 1952, Jan Average, Zimbabwe, ZWE
163.291, 1952, Feb Average, Zimbabwe, ZWE
26.3493, 1952, Mar Average, Zimbabwe, ZWE
10.5934, 1952, Apr Average, Zimbabwe, ZWE
10.6692, 1952, May Average, Zimbabwe, ZWE
10.0882, 1952, Jun Average, Zimbabwe, ZWE
1.44215, 1952, Jul Average, Zimbabwe, ZWE
0.78208, 1952, Aug Average, Zimbabwe, ZWE
10.8019, 1952, Sep Average, Zimbabwe, ZWE
19.9002, 1952, Oct Average, Zimbabwe, ZWE
101.692, 1952, Nov Average, Zimbabwe, ZWE
141.292, 1952, Dec Average, Zimbabwe, ZWE
292.617, 1953, Jan Average, Zimbabwe, ZWE
185.672, 1953, Feb Average, Zimbabwe, ZWE
143.253, 1953, Mar Average, Zimbabwe, ZWE
36.2811, 1953, Apr Average, Zimbabwe, ZWE
5.6062, 1953, May Average, Zimbabwe, ZWE
0.73399, 1953, Jun Average, Zimbabwe, ZWE
1.31144, 1953, Jul Average, Zimbabwe, ZWE
5.25324, 1953, Aug Average, Zimbabwe, ZWE
2.63192, 1953, Sep Average, Zimbabwe, ZWE
9.04988, 1953, Oct Average, Zimbabwe, ZWE
110.963, 1953, Nov Average, Zimbabwe, ZWE
125.665, 1953, Dec Average, Zimbabwe, ZWE
166.399, 1954, Jan Average, Zimbabwe, ZWE
143.544, 1954, Feb Average, Zimbabwe, ZWE
45.3, 1954, Mar Average, Zimbabwe, ZWE
10.6472, 1954, Apr Average, Zimbabwe, ZWE
0.78172, 1954, May Average, Zimbabwe, ZWE
3.93052, 1954, Jun Average, Zimbabwe, ZWE
0.00638, 1954, Jul Average, Zimbabwe, ZWE
1.16717, 1954, Aug Average, Zimbabwe, ZWE
5.05166, 1954, Sep Average, Zimbabwe, ZWE
12.1736, 1954, Oct Average, Zimbabwe, ZWE
122.398, 1954, Nov Average, Zimbabwe, ZWE
298.546, 1954, Dec Average, Zimbabwe, ZWE
202.904, 1955, Jan Average, Zimbabwe, ZWE
189.867, 1955, Feb Average, Zimbabwe, ZWE
93.0675, 1955, Mar Average, Zimbabwe, ZWE
35.8247, 1955, Apr Average, Zimbabwe, ZWE
5.20827, 1955, May Average, Zimbabwe, ZWE
7.09856, 1955, Jun Average, Zimbabwe, ZWE
2.32153, 1955, Jul Average, Zimbabwe, ZWE
0.4825, 1955, Aug Average, Zimbabwe, ZWE
0.98296, 1955, Sep Average, Zimbabwe, ZWE
22.8353, 1955, Oct Average, Zimbabwe, ZWE
69.0392, 1955, Nov Average, Zimbabwe, ZWE
181.792, 1955, Dec Average, Zimbabwe, ZWE
86.2722, 1956, Jan Average, Zimbabwe, ZWE
210.764, 1956, Feb Average, Zimbabwe, ZWE
160.246, 1956, Mar Average, Zimbabwe, ZWE
43.7846, 1956, Apr Average, Zimbabwe, ZWE
6.15699, 1956, May Average, Zimbabwe, ZWE
5.74658, 1956, Jun Average, Zimbabwe, ZWE
0.82329, 1956, Jul Average, Zimbabwe, ZWE
3.38546, 1956, Aug Average, Zimbabwe, ZWE
8.73668, 1956, Sep Average, Zimbabwe, ZWE
10.1926, 1956, Oct Average, Zimbabwe, ZWE
123.176, 1956, Nov Average, Zimbabwe, ZWE
157.8, 1956, Dec Average, Zimbabwe, ZWE
152.293, 1957, Jan Average, Zimbabwe, ZWE
116.079, 1957, Feb Average, Zimbabwe, ZWE
113.799, 1957, Mar Average, Zimbabwe, ZWE
20.917, 1957, Apr Average, Zimbabwe, ZWE
10.2372, 1957, May Average, Zimbabwe, ZWE
0.64167, 1957, Jun Average, Zimbabwe, ZWE
0.82675, 1957, Jul Average, Zimbabwe, ZWE
2.21615, 1957, Aug Average, Zimbabwe, ZWE
7.79936, 1957, Sep Average, Zimbabwe, ZWE
31.5418, 1957, Oct Average, Zimbabwe, ZWE
54.0657, 1957, Nov Average, Zimbabwe, ZWE
128.088, 1957, Dec Average, Zimbabwe, ZWE
267.26, 1958, Jan Average, Zimbabwe, ZWE
245.195, 1958, Feb Average, Zimbabwe, ZWE
30.7235, 1958, Mar Average, Zimbabwe, ZWE
29.6413, 1958, Apr Average, Zimbabwe, ZWE
1.475, 1958, May Average, Zimbabwe, ZWE
7.51745, 1958, Jun Average, Zimbabwe, ZWE
1.73257, 1958, Jul Average, Zimbabwe, ZWE
2.67856, 1958, Aug Average, Zimbabwe, ZWE
22.7642, 1958, Sep Average, Zimbabwe, ZWE
43.8411, 1958, Oct Average, Zimbabwe, ZWE
55.4401, 1958, Nov Average, Zimbabwe, ZWE
158.551, 1958, Dec Average, Zimbabwe, ZWE
185.569, 1959, Jan Average, Zimbabwe, ZWE
129.242, 1959, Feb Average, Zimbabwe, ZWE
45.4052, 1959, Mar Average, Zimbabwe, ZWE
8.38359, 1959, Apr Average, Zimbabwe, ZWE
15.6826, 1959, May Average, Zimbabwe, ZWE
9.55552, 1959, Jun Average, Zimbabwe, ZWE
4.65683, 1959, Jul Average, Zimbabwe, ZWE
3.32206, 1959, Aug Average, Zimbabwe, ZWE
3.89652, 1959, Sep Average, Zimbabwe, ZWE
8.67907, 1959, Oct Average, Zimbabwe, ZWE
55.7514, 1959, Nov Average, Zimbabwe, ZWE
180.439, 1959, Dec Average, Zimbabwe, ZWE
65.0227, 1960, Jan Average, Zimbabwe, ZWE
120.452, 1960, Feb Average, Zimbabwe, ZWE
37.6902, 1960, Mar Average, Zimbabwe, ZWE
43.7816, 1960, Apr Average, Zimbabwe, ZWE
17.5634, 1960, May Average, Zimbabwe, ZWE
13.909, 1960, Jun Average, Zimbabwe, ZWE
2.65017, 1960, Jul Average, Zimbabwe, ZWE
0.70856, 1960, Aug Average, Zimbabwe, ZWE
5.09972, 1960, Sep Average, Zimbabwe, ZWE
19.9943, 1960, Oct Average, Zimbabwe, ZWE
95.8329, 1960, Nov Average, Zimbabwe, ZWE
163.102, 1960, Dec Average, Zimbabwe, ZWE
142.036, 1961, Jan Average, Zimbabwe, ZWE
138.508, 1961, Feb Average, Zimbabwe, ZWE
97.5233, 1961, Mar Average, Zimbabwe, ZWE
62.8338, 1961, Apr Average, Zimbabwe, ZWE
5.86649, 1961, May Average, Zimbabwe, ZWE
21.7378, 1961, Jun Average, Zimbabwe, ZWE
2.76458, 1961, Jul Average, Zimbabwe, ZWE
6.97303, 1961, Aug Average, Zimbabwe, ZWE
4.88176, 1961, Sep Average, Zimbabwe, ZWE
17.2701, 1961, Oct Average, Zimbabwe, ZWE
100.599, 1961, Nov Average, Zimbabwe, ZWE
73.3421, 1961, Dec Average, Zimbabwe, ZWE
206.857, 1962, Jan Average, Zimbabwe, ZWE
97.4678, 1962, Feb Average, Zimbabwe, ZWE
67.7472, 1962, Mar Average, Zimbabwe, ZWE
51.6874, 1962, Apr Average, Zimbabwe, ZWE
2.03215, 1962, May Average, Zimbabwe, ZWE
0.92529, 1962, Jun Average, Zimbabwe, ZWE
0.84975, 1962, Jul Average, Zimbabwe, ZWE
1.18006, 1962, Aug Average, Zimbabwe, ZWE
0.83744, 1962, Sep Average, Zimbabwe, ZWE
2.00677, 1962, Oct Average, Zimbabwe, ZWE
131.559, 1962, Nov Average, Zimbabwe, ZWE
268.166, 1962, Dec Average, Zimbabwe, ZWE
122.782, 1963, Jan Average, Zimbabwe, ZWE
196.69, 1963, Feb Average, Zimbabwe, ZWE
40.4846, 1963, Mar Average, Zimbabwe, ZWE
42.7019, 1963, Apr Average, Zimbabwe, ZWE
1.51654, 1963, May Average, Zimbabwe, ZWE
8.56111, 1963, Jun Average, Zimbabwe, ZWE
1.07607, 1963, Jul Average, Zimbabwe, ZWE
0.3032, 1963, Aug Average, Zimbabwe, ZWE
0.8859, 1963, Sep Average, Zimbabwe, ZWE
28.5337, 1963, Oct Average, Zimbabwe, ZWE
40.0552, 1963, Nov Average, Zimbabwe, ZWE
134.609, 1963, Dec Average, Zimbabwe, ZWE
138.518, 1964, Jan Average, Zimbabwe, ZWE
101.199, 1964, Feb Average, Zimbabwe, ZWE
25.4657, 1964, Mar Average, Zimbabwe, ZWE
2.90237, 1964, Apr Average, Zimbabwe, ZWE
4.25637, 1964, May Average, Zimbabwe, ZWE
1.77942, 1964, Jun Average, Zimbabwe, ZWE
1.09522, 1964, Jul Average, Zimbabwe, ZWE
4.45669, 1964, Aug Average, Zimbabwe, ZWE
0.07662, 1964, Sep Average, Zimbabwe, ZWE
17.5395, 1964, Oct Average, Zimbabwe, ZWE
59.3704, 1964, Nov Average, Zimbabwe, ZWE
213.02, 1964, Dec Average, Zimbabwe, ZWE
133.875, 1965, Jan Average, Zimbabwe, ZWE
62.8768, 1965, Feb Average, Zimbabwe, ZWE
27.8025, 1965, Mar Average, Zimbabwe, ZWE
7.8843, 1965, Apr Average, Zimbabwe, ZWE
2.59387, 1965, May Average, Zimbabwe, ZWE
2.02237, 1965, Jun Average, Zimbabwe, ZWE
0.7072, 1965, Jul Average, Zimbabwe, ZWE
1.09287, 1965, Aug Average, Zimbabwe, ZWE
18.1875, 1965, Sep Average, Zimbabwe, ZWE
15.2225, 1965, Oct Average, Zimbabwe, ZWE
78.3162, 1965, Nov Average, Zimbabwe, ZWE
55.4598, 1965, Dec Average, Zimbabwe, ZWE
111.577, 1966, Jan Average, Zimbabwe, ZWE
243.21, 1966, Feb Average, Zimbabwe, ZWE
47.9394, 1966, Mar Average, Zimbabwe, ZWE
24.7465, 1966, Apr Average, Zimbabwe, ZWE
19.2695, 1966, May Average, Zimbabwe, ZWE
12.7381, 1966, Jun Average, Zimbabwe, ZWE
0.34016, 1966, Jul Average, Zimbabwe, ZWE
2.59346, 1966, Aug Average, Zimbabwe, ZWE
10.9701, 1966, Sep Average, Zimbabwe, ZWE
4.88097, 1966, Oct Average, Zimbabwe, ZWE
50.8674, 1966, Nov Average, Zimbabwe, ZWE
134.924, 1966, Dec Average, Zimbabwe, ZWE
208.425, 1967, Jan Average, Zimbabwe, ZWE
155.079, 1967, Feb Average, Zimbabwe, ZWE
86.3446, 1967, Mar Average, Zimbabwe, ZWE
34.4294, 1967, Apr Average, Zimbabwe, ZWE
11.2928, 1967, May Average, Zimbabwe, ZWE
4.6157, 1967, Jun Average, Zimbabwe, ZWE
2.56843, 1967, Jul Average, Zimbabwe, ZWE
8.58509, 1967, Aug Average, Zimbabwe, ZWE
4.9331, 1967, Sep Average, Zimbabwe, ZWE
37.8727, 1967, Oct Average, Zimbabwe, ZWE
47.159, 1967, Nov Average, Zimbabwe, ZWE
71.1295, 1967, Dec Average, Zimbabwe, ZWE
77.7858, 1968, Jan Average, Zimbabwe, ZWE
110.43, 1968, Feb Average, Zimbabwe, ZWE
26.3669, 1968, Mar Average, Zimbabwe, ZWE
37.7874, 1968, Apr Average, Zimbabwe, ZWE
15.0398, 1968, May Average, Zimbabwe, ZWE
2.37476, 1968, Jun Average, Zimbabwe, ZWE
0.87848, 1968, Jul Average, Zimbabwe, ZWE
1.46855, 1968, Aug Average, Zimbabwe, ZWE
0.40555, 1968, Sep Average, Zimbabwe, ZWE
6.679, 1968, Oct Average, Zimbabwe, ZWE
78.3017, 1968, Nov Average, Zimbabwe, ZWE
165.95, 1968, Dec Average, Zimbabwe, ZWE
151.102, 1969, Jan Average, Zimbabwe, ZWE
74.3894, 1969, Feb Average, Zimbabwe, ZWE
200.266, 1969, Mar Average, Zimbabwe, ZWE
44.497, 1969, Apr Average, Zimbabwe, ZWE
5.69332, 1969, May Average, Zimbabwe, ZWE
1.5005, 1969, Jun Average, Zimbabwe, ZWE
1.52176, 1969, Jul Average, Zimbabwe, ZWE
1.70888, 1969, Aug Average, Zimbabwe, ZWE
14.5708, 1969, Sep Average, Zimbabwe, ZWE
69.8931, 1969, Oct Average, Zimbabwe, ZWE
63.382, 1969, Nov Average, Zimbabwe, ZWE
234.411, 1969, Dec Average, Zimbabwe, ZWE
52.6866, 1970, Jan Average, Zimbabwe, ZWE
60.4935, 1970, Feb Average, Zimbabwe, ZWE
19.1528, 1970, Mar Average, Zimbabwe, ZWE
37.3608, 1970, Apr Average, Zimbabwe, ZWE
0.49317, 1970, May Average, Zimbabwe, ZWE
14.3825, 1970, Jun Average, Zimbabwe, ZWE
1.88327, 1970, Jul Average, Zimbabwe, ZWE
0.40886, 1970, Aug Average, Zimbabwe, ZWE
2.56438, 1970, Sep Average, Zimbabwe, ZWE
13.548, 1970, Oct Average, Zimbabwe, ZWE
124.799, 1970, Nov Average, Zimbabwe, ZWE
117.959, 1970, Dec Average, Zimbabwe, ZWE
206.016, 1971, Jan Average, Zimbabwe, ZWE
72.318, 1971, Feb Average, Zimbabwe, ZWE
26.7643, 1971, Mar Average, Zimbabwe, ZWE
28.5574, 1971, Apr Average, Zimbabwe, ZWE
18.4665, 1971, May Average, Zimbabwe, ZWE
1.746, 1971, Jun Average, Zimbabwe, ZWE
0.43683, 1971, Jul Average, Zimbabwe, ZWE
0.03555, 1971, Aug Average, Zimbabwe, ZWE
4.21049, 1971, Sep Average, Zimbabwe, ZWE
21.0377, 1971, Oct Average, Zimbabwe, ZWE
118.317, 1971, Nov Average, Zimbabwe, ZWE
100.641, 1971, Dec Average, Zimbabwe, ZWE
284.259, 1972, Jan Average, Zimbabwe, ZWE
130.16, 1972, Feb Average, Zimbabwe, ZWE
92.6483, 1972, Mar Average, Zimbabwe, ZWE
52.6467, 1972, Apr Average, Zimbabwe, ZWE
20.2772, 1972, May Average, Zimbabwe, ZWE
0.70225, 1972, Jun Average, Zimbabwe, ZWE
0.47985, 1972, Jul Average, Zimbabwe, ZWE
0.57136, 1972, Aug Average, Zimbabwe, ZWE
8.42803, 1972, Sep Average, Zimbabwe, ZWE
26.0749, 1972, Oct Average, Zimbabwe, ZWE
45.5635, 1972, Nov Average, Zimbabwe, ZWE
59.3685, 1972, Dec Average, Zimbabwe, ZWE
124.263, 1973, Jan Average, Zimbabwe, ZWE
70.0069, 1973, Feb Average, Zimbabwe, ZWE
37.916, 1973, Mar Average, Zimbabwe, ZWE
20.7748, 1973, Apr Average, Zimbabwe, ZWE
3.24617, 1973, May Average, Zimbabwe, ZWE
4.17202, 1973, Jun Average, Zimbabwe, ZWE
3.14312, 1973, Jul Average, Zimbabwe, ZWE
2.39584, 1973, Aug Average, Zimbabwe, ZWE
14.2964, 1973, Sep Average, Zimbabwe, ZWE
29.5744, 1973, Oct Average, Zimbabwe, ZWE
107.361, 1973, Nov Average, Zimbabwe, ZWE
289.901, 1973, Dec Average, Zimbabwe, ZWE
187.186, 1974, Jan Average, Zimbabwe, ZWE
217.594, 1974, Feb Average, Zimbabwe, ZWE
100.607, 1974, Mar Average, Zimbabwe, ZWE
29.0203, 1974, Apr Average, Zimbabwe, ZWE
18.5615, 1974, May Average, Zimbabwe, ZWE
0.53468, 1974, Jun Average, Zimbabwe, ZWE
8.14664, 1974, Jul Average, Zimbabwe, ZWE
2.7473, 1974, Aug Average, Zimbabwe, ZWE
13.2529, 1974, Sep Average, Zimbabwe, ZWE
8.90573, 1974, Oct Average, Zimbabwe, ZWE
145.313, 1974, Nov Average, Zimbabwe, ZWE
204.553, 1974, Dec Average, Zimbabwe, ZWE
156.669, 1975, Jan Average, Zimbabwe, ZWE
197.311, 1975, Feb Average, Zimbabwe, ZWE
58.9916, 1975, Mar Average, Zimbabwe, ZWE
37.7618, 1975, Apr Average, Zimbabwe, ZWE
11.0446, 1975, May Average, Zimbabwe, ZWE
3.40598, 1975, Jun Average, Zimbabwe, ZWE
0.05773, 1975, Jul Average, Zimbabwe, ZWE
4.82174, 1975, Aug Average, Zimbabwe, ZWE
1.06782, 1975, Sep Average, Zimbabwe, ZWE
10.4968, 1975, Oct Average, Zimbabwe, ZWE
43.2221, 1975, Nov Average, Zimbabwe, ZWE
150.98, 1975, Dec Average, Zimbabwe, ZWE
151.636, 1976, Jan Average, Zimbabwe, ZWE
131.206, 1976, Feb Average, Zimbabwe, ZWE
208.286, 1976, Mar Average, Zimbabwe, ZWE
46.2305, 1976, Apr Average, Zimbabwe, ZWE
28.9388, 1976, May Average, Zimbabwe, ZWE
2.86867, 1976, Jun Average, Zimbabwe, ZWE
0.48635, 1976, Jul Average, Zimbabwe, ZWE
0.25395, 1976, Aug Average, Zimbabwe, ZWE
10.5466, 1976, Sep Average, Zimbabwe, ZWE
28.3631, 1976, Oct Average, Zimbabwe, ZWE
69.9201, 1976, Nov Average, Zimbabwe, ZWE
112.353, 1976, Dec Average, Zimbabwe, ZWE
109.23, 1977, Jan Average, Zimbabwe, ZWE
249.365, 1977, Feb Average, Zimbabwe, ZWE
162.797, 1977, Mar Average, Zimbabwe, ZWE
9.18811, 1977, Apr Average, Zimbabwe, ZWE
1.37912, 1977, May Average, Zimbabwe, ZWE
0.41296, 1977, Jun Average, Zimbabwe, ZWE
1.73358, 1977, Jul Average, Zimbabwe, ZWE
5.94149, 1977, Aug Average, Zimbabwe, ZWE
30.785, 1977, Sep Average, Zimbabwe, ZWE
13.5469, 1977, Oct Average, Zimbabwe, ZWE
69.5752, 1977, Nov Average, Zimbabwe, ZWE
238.092, 1977, Dec Average, Zimbabwe, ZWE
259.568, 1978, Jan Average, Zimbabwe, ZWE
196.995, 1978, Feb Average, Zimbabwe, ZWE
133.652, 1978, Mar Average, Zimbabwe, ZWE
70.6353, 1978, Apr Average, Zimbabwe, ZWE
13.3367, 1978, May Average, Zimbabwe, ZWE
3.45081, 1978, Jun Average, Zimbabwe, ZWE
3.98702, 1978, Jul Average, Zimbabwe, ZWE
0.03868, 1978, Aug Average, Zimbabwe, ZWE
5.73017, 1978, Sep Average, Zimbabwe, ZWE
48.9479, 1978, Oct Average, Zimbabwe, ZWE
70.52, 1978, Nov Average, Zimbabwe, ZWE
170.09, 1978, Dec Average, Zimbabwe, ZWE
101.491, 1979, Jan Average, Zimbabwe, ZWE
83.9232, 1979, Feb Average, Zimbabwe, ZWE
78.5391, 1979, Mar Average, Zimbabwe, ZWE
6.73117, 1979, Apr Average, Zimbabwe, ZWE
2.53776, 1979, May Average, Zimbabwe, ZWE
2.19874, 1979, Jun Average, Zimbabwe, ZWE
2.88246, 1979, Jul Average, Zimbabwe, ZWE
4.25763, 1979, Aug Average, Zimbabwe, ZWE
0.74379, 1979, Sep Average, Zimbabwe, ZWE
48.4464, 1979, Oct Average, Zimbabwe, ZWE
90.7821, 1979, Nov Average, Zimbabwe, ZWE
165.467, 1979, Dec Average, Zimbabwe, ZWE
98.624, 1980, Jan Average, Zimbabwe, ZWE
147.209, 1980, Feb Average, Zimbabwe, ZWE
63.5057, 1980, Mar Average, Zimbabwe, ZWE
22.4499, 1980, Apr Average, Zimbabwe, ZWE
2.50986, 1980, May Average, Zimbabwe, ZWE
0.42562, 1980, Jun Average, Zimbabwe, ZWE
1.69642, 1980, Jul Average, Zimbabwe, ZWE
2.58384, 1980, Aug Average, Zimbabwe, ZWE
25.72, 1980, Sep Average, Zimbabwe, ZWE
28.52, 1980, Oct Average, Zimbabwe, ZWE
108.269, 1980, Nov Average, Zimbabwe, ZWE
157.892, 1980, Dec Average, Zimbabwe, ZWE
222.228, 1981, Jan Average, Zimbabwe, ZWE
255.308, 1981, Feb Average, Zimbabwe, ZWE
84.7402, 1981, Mar Average, Zimbabwe, ZWE
41.154, 1981, Apr Average, Zimbabwe, ZWE
14.942, 1981, May Average, Zimbabwe, ZWE
0.22828, 1981, Jun Average, Zimbabwe, ZWE
0.73257, 1981, Jul Average, Zimbabwe, ZWE
2.62919, 1981, Aug Average, Zimbabwe, ZWE
7.0361, 1981, Sep Average, Zimbabwe, ZWE
27.0998, 1981, Oct Average, Zimbabwe, ZWE
103.237, 1981, Nov Average, Zimbabwe, ZWE
57.1958, 1981, Dec Average, Zimbabwe, ZWE
119.743, 1982, Jan Average, Zimbabwe, ZWE
105.306, 1982, Feb Average, Zimbabwe, ZWE
21.9091, 1982, Mar Average, Zimbabwe, ZWE
21.2961, 1982, Apr Average, Zimbabwe, ZWE
12.5576, 1982, May Average, Zimbabwe, ZWE
0.75842, 1982, Jun Average, Zimbabwe, ZWE
4.20774, 1982, Jul Average, Zimbabwe, ZWE
1.34349, 1982, Aug Average, Zimbabwe, ZWE
2.78385, 1982, Sep Average, Zimbabwe, ZWE
57.944, 1982, Oct Average, Zimbabwe, ZWE
48.4182, 1982, Nov Average, Zimbabwe, ZWE
64.4188, 1982, Dec Average, Zimbabwe, ZWE
93.832, 1983, Jan Average, Zimbabwe, ZWE
81.3158, 1983, Feb Average, Zimbabwe, ZWE
53.7696, 1983, Mar Average, Zimbabwe, ZWE
21.3696, 1983, Apr Average, Zimbabwe, ZWE
10.5144, 1983, May Average, Zimbabwe, ZWE
3.0869, 1983, Jun Average, Zimbabwe, ZWE
9.65511, 1983, Jul Average, Zimbabwe, ZWE
7.0533, 1983, Aug Average, Zimbabwe, ZWE
0.0551, 1983, Sep Average, Zimbabwe, ZWE
21.8467, 1983, Oct Average, Zimbabwe, ZWE
58.3546, 1983, Nov Average, Zimbabwe, ZWE
117.621, 1983, Dec Average, Zimbabwe, ZWE
66.1385, 1984, Jan Average, Zimbabwe, ZWE
93.3343, 1984, Feb Average, Zimbabwe, ZWE
99.7529, 1984, Mar Average, Zimbabwe, ZWE
17.6801, 1984, Apr Average, Zimbabwe, ZWE
8.18555, 1984, May Average, Zimbabwe, ZWE
1.94475, 1984, Jun Average, Zimbabwe, ZWE
4.50022, 1984, Jul Average, Zimbabwe, ZWE
0.83127, 1984, Aug Average, Zimbabwe, ZWE
12.3575, 1984, Sep Average, Zimbabwe, ZWE
29.9335, 1984, Oct Average, Zimbabwe, ZWE
94.4691, 1984, Nov Average, Zimbabwe, ZWE
139.477, 1984, Dec Average, Zimbabwe, ZWE
241.133, 1985, Jan Average, Zimbabwe, ZWE
145.438, 1985, Feb Average, Zimbabwe, ZWE
98.5644, 1985, Mar Average, Zimbabwe, ZWE
7.72199, 1985, Apr Average, Zimbabwe, ZWE
8.99421, 1985, May Average, Zimbabwe, ZWE
1.75454, 1985, Jun Average, Zimbabwe, ZWE
2.75076, 1985, Jul Average, Zimbabwe, ZWE
1.07901, 1985, Aug Average, Zimbabwe, ZWE
9.95405, 1985, Sep Average, Zimbabwe, ZWE
25.3106, 1985, Oct Average, Zimbabwe, ZWE
40.6507, 1985, Nov Average, Zimbabwe, ZWE
178.533, 1985, Dec Average, Zimbabwe, ZWE
172.373, 1986, Jan Average, Zimbabwe, ZWE
102.361, 1986, Feb Average, Zimbabwe, ZWE
70.0878, 1986, Mar Average, Zimbabwe, ZWE
106.801, 1986, Apr Average, Zimbabwe, ZWE
3.61455, 1986, May Average, Zimbabwe, ZWE
0.34291, 1986, Jun Average, Zimbabwe, ZWE
0.91289, 1986, Jul Average, Zimbabwe, ZWE
0.00413, 1986, Aug Average, Zimbabwe, ZWE
2.01102, 1986, Sep Average, Zimbabwe, ZWE
50.768, 1986, Oct Average, Zimbabwe, ZWE
50.7315, 1986, Nov Average, Zimbabwe, ZWE
134.891, 1986, Dec Average, Zimbabwe, ZWE
104.994, 1987, Jan Average, Zimbabwe, ZWE
48.6315, 1987, Feb Average, Zimbabwe, ZWE
37.4747, 1987, Mar Average, Zimbabwe, ZWE
2.46495, 1987, Apr Average, Zimbabwe, ZWE
1.98065, 1987, May Average, Zimbabwe, ZWE
0.94233, 1987, Jun Average, Zimbabwe, ZWE
0.09455, 1987, Jul Average, Zimbabwe, ZWE
1.6589, 1987, Aug Average, Zimbabwe, ZWE
6.56697, 1987, Sep Average, Zimbabwe, ZWE
17.1131, 1987, Oct Average, Zimbabwe, ZWE
44.7818, 1987, Nov Average, Zimbabwe, ZWE
213.137, 1987, Dec Average, Zimbabwe, ZWE
125.389, 1988, Jan Average, Zimbabwe, ZWE
166.256, 1988, Feb Average, Zimbabwe, ZWE
135.252, 1988, Mar Average, Zimbabwe, ZWE
27.5464, 1988, Apr Average, Zimbabwe, ZWE
4.58701, 1988, May Average, Zimbabwe, ZWE
11.2846, 1988, Jun Average, Zimbabwe, ZWE
2.02686, 1988, Jul Average, Zimbabwe, ZWE
1.57891, 1988, Aug Average, Zimbabwe, ZWE
1.09237, 1988, Sep Average, Zimbabwe, ZWE
46.7873, 1988, Oct Average, Zimbabwe, ZWE
45.8891, 1988, Nov Average, Zimbabwe, ZWE
93.2536, 1988, Dec Average, Zimbabwe, ZWE
133.729, 1989, Jan Average, Zimbabwe, ZWE
222.204, 1989, Feb Average, Zimbabwe, ZWE
50.2, 1989, Mar Average, Zimbabwe, ZWE
27.9545, 1989, Apr Average, Zimbabwe, ZWE
1.98978, 1989, May Average, Zimbabwe, ZWE
2.90473, 1989, Jun Average, Zimbabwe, ZWE
0.54884, 1989, Jul Average, Zimbabwe, ZWE
5.10601, 1989, Aug Average, Zimbabwe, ZWE
0.64131, 1989, Sep Average, Zimbabwe, ZWE
35.3803, 1989, Oct Average, Zimbabwe, ZWE
62.3831, 1989, Nov Average, Zimbabwe, ZWE
102.145, 1989, Dec Average, Zimbabwe, ZWE
226.69, 1990, Jan Average, Zimbabwe, ZWE
129.999, 1990, Feb Average, Zimbabwe, ZWE
40.3582, 1990, Mar Average, Zimbabwe, ZWE
45.0015, 1990, Apr Average, Zimbabwe, ZWE
2.82109, 1990, May Average, Zimbabwe, ZWE
