86.189, 1950, May Average, Kenya, KEN
29.3782, 1950, Jun Average, Kenya, KEN
39.058, 1950, Jul Average, Kenya, KEN
31.1221, 1950, Aug Average, Kenya, KEN
23.4609, 1950, Sep Average, Kenya, KEN
26.3087, 1950, Oct Average, Kenya, KEN
52.3883, 1950, Nov Average, Kenya, KEN
14.6262, 1950, Dec Average, Kenya, KEN
12.0252, 1951, Jan Average, Kenya, KEN
13.2329, 1951, Feb Average, Kenya, KEN
92.4422, 1951, Mar Average, Kenya, KEN
217.192, 1951, Apr Average, Kenya, KEN
136.74, 1951, May Average, Kenya, KEN
38.1791, 1951, Jun Average, Kenya, KEN
40.0851, 1951, Jul Average, Kenya, KEN
27.3755, 1951, Aug Average, Kenya, KEN
19.1487, 1951, Sep Average, Kenya, KEN
112.823, 1951, Oct Average, Kenya, KEN
140.363, 1951, Nov Average, Kenya, KEN
112.578, 1951, Dec Average, Kenya, KEN
6.21634, 1952, Jan Average, Kenya, KEN
19.4962, 1952, Feb Average, Kenya, KEN
33.9973, 1952, Mar Average, Kenya, KEN
133.808, 1952, Apr Average, Kenya, KEN
105.621, 1952, May Average, Kenya, KEN
19.2354, 1952, Jun Average, Kenya, KEN
20.9183, 1952, Jul Average, Kenya, KEN
26.7606, 1952, Aug Average, Kenya, KEN
35.0845, 1952, Sep Average, Kenya, KEN
33.5624, 1952, Oct Average, Kenya, KEN
88.2056, 1952, Nov Average, Kenya, KEN
23.965, 1952, Dec Average, Kenya, KEN
39.6161, 1953, Jan Average, Kenya, KEN
7.34219, 1953, Feb Average, Kenya, KEN
37.1899, 1953, Mar Average, Kenya, KEN
119.419, 1953, Apr Average, Kenya, KEN
107.226, 1953, May Average, Kenya, KEN
32.4058, 1953, Jun Average, Kenya, KEN
27.8461, 1953, Jul Average, Kenya, KEN
32.7169, 1953, Aug Average, Kenya, KEN
22.8063, 1953, Sep Average, Kenya, KEN
83.2923, 1953, Oct Average, Kenya, KEN
96.8459, 1953, Nov Average, Kenya, KEN
37.7218, 1953, Dec Average, Kenya, KEN
10.4727, 1954, Jan Average, Kenya, KEN
11.6896, 1954, Feb Average, Kenya, KEN
19.1005, 1954, Mar Average, Kenya, KEN
169.971, 1954, Apr Average, Kenya, KEN
121.711, 1954, May Average, Kenya, KEN
40.6066, 1954, Jun Average, Kenya, KEN
35.6717, 1954, Jul Average, Kenya, KEN
31.1632, 1954, Aug Average, Kenya, KEN
28.6532, 1954, Sep Average, Kenya, KEN
28.527, 1954, Oct Average, Kenya, KEN
79.6644, 1954, Nov Average, Kenya, KEN
33.658, 1954, Dec Average, Kenya, KEN
33.2919, 1955, Jan Average, Kenya, KEN
37.319, 1955, Feb Average, Kenya, KEN
28.3415, 1955, Mar Average, Kenya, KEN
111.487, 1955, Apr Average, Kenya, KEN
93.4246, 1955, May Average, Kenya, KEN
25.4599, 1955, Jun Average, Kenya, KEN
28.2325, 1955, Jul Average, Kenya, KEN
42.4887, 1955, Aug Average, Kenya, KEN
32.873, 1955, Sep Average, Kenya, KEN
31.7574, 1955, Oct Average, Kenya, KEN
61.791, 1955, Nov Average, Kenya, KEN
62.6375, 1955, Dec Average, Kenya, KEN
84.4238, 1956, Jan Average, Kenya, KEN
21.558, 1956, Feb Average, Kenya, KEN
48.6631, 1956, Mar Average, Kenya, KEN
129.313, 1956, Apr Average, Kenya, KEN
61.4064, 1956, May Average, Kenya, KEN
29.0396, 1956, Jun Average, Kenya, KEN
23.127, 1956, Jul Average, Kenya, KEN
34.6204, 1956, Aug Average, Kenya, KEN
24.3044, 1956, Sep Average, Kenya, KEN
36.729, 1956, Oct Average, Kenya, KEN
97.3727, 1956, Nov Average, Kenya, KEN
41.0417, 1956, Dec Average, Kenya, KEN
53.397, 1957, Jan Average, Kenya, KEN
13.3319, 1957, Feb Average, Kenya, KEN
61.0147, 1957, Mar Average, Kenya, KEN
147.238, 1957, Apr Average, Kenya, KEN
167.816, 1957, May Average, Kenya, KEN
43.9553, 1957, Jun Average, Kenya, KEN
22.341, 1957, Jul Average, Kenya, KEN
22.9054, 1957, Aug Average, Kenya, KEN
20.2999, 1957, Sep Average, Kenya, KEN
49.3146, 1957, Oct Average, Kenya, KEN
121.011, 1957, Nov Average, Kenya, KEN
67.519, 1957, Dec Average, Kenya, KEN
33.3216, 1958, Jan Average, Kenya, KEN
58.5605, 1958, Feb Average, Kenya, KEN
51.3647, 1958, Mar Average, Kenya, KEN
119.773, 1958, Apr Average, Kenya, KEN
104.712, 1958, May Average, Kenya, KEN
57.7729, 1958, Jun Average, Kenya, KEN
48.23, 1958, Jul Average, Kenya, KEN
25.4415, 1958, Aug Average, Kenya, KEN
18.3459, 1958, Sep Average, Kenya, KEN
26.9104, 1958, Oct Average, Kenya, KEN
47.5226, 1958, Nov Average, Kenya, KEN
71.4341, 1958, Dec Average, Kenya, KEN
45.5509, 1959, Jan Average, Kenya, KEN
27.0414, 1959, Feb Average, Kenya, KEN
56.0039, 1959, Mar Average, Kenya, KEN
133.609, 1959, Apr Average, Kenya, KEN
106.394, 1959, May Average, Kenya, KEN
23.2996, 1959, Jun Average, Kenya, KEN
31.5894, 1959, Jul Average, Kenya, KEN
30.322, 1959, Aug Average, Kenya, KEN
22.7115, 1959, Sep Average, Kenya, KEN
36.9701, 1959, Oct Average, Kenya, KEN
90.2361, 1959, Nov Average, Kenya, KEN
33.1189, 1959, Dec Average, Kenya, KEN
26.9321, 1960, Jan Average, Kenya, KEN
19.1184, 1960, Feb Average, Kenya, KEN
123.195, 1960, Mar Average, Kenya, KEN
120.169, 1960, Apr Average, Kenya, KEN
70.3355, 1960, May Average, Kenya, KEN
29.3172, 1960, Jun Average, Kenya, KEN
23.9874, 1960, Jul Average, Kenya, KEN
24.9643, 1960, Aug Average, Kenya, KEN
22.975, 1960, Sep Average, Kenya, KEN
81.7471, 1960, Oct Average, Kenya, KEN
52.6733, 1960, Nov Average, Kenya, KEN
36.0695, 1960, Dec Average, Kenya, KEN
14.535, 1961, Jan Average, Kenya, KEN
25.2117, 1961, Feb Average, Kenya, KEN
37.1204, 1961, Mar Average, Kenya, KEN
118.316, 1961, Apr Average, Kenya, KEN
75.6556, 1961, May Average, Kenya, KEN
32.6944, 1961, Jun Average, Kenya, KEN
49.058, 1961, Jul Average, Kenya, KEN
45.6287, 1961, Aug Average, Kenya, KEN
71.1642, 1961, Sep Average, Kenya, KEN
150.968, 1961, Oct Average, Kenya, KEN
311.408, 1961, Nov Average, Kenya, KEN
101.854, 1961, Dec Average, Kenya, KEN
58.0346, 1962, Jan Average, Kenya, KEN
11.5944, 1962, Feb Average, Kenya, KEN
68.0284, 1962, Mar Average, Kenya, KEN
121.176, 1962, Apr Average, Kenya, KEN
116.621, 1962, May Average, Kenya, KEN
30.7693, 1962, Jun Average, Kenya, KEN
32.4095, 1962, Jul Average, Kenya, KEN
36.3832, 1962, Aug Average, Kenya, KEN
28.529, 1962, Sep Average, Kenya, KEN
59.3113, 1962, Oct Average, Kenya, KEN
77.2013, 1962, Nov Average, Kenya, KEN
60.1518, 1962, Dec Average, Kenya, KEN
37.4482, 1963, Jan Average, Kenya, KEN
40.917, 1963, Feb Average, Kenya, KEN
64.6954, 1963, Mar Average, Kenya, KEN
212.19, 1963, Apr Average, Kenya, KEN
94.8733, 1963, May Average, Kenya, KEN
35.5976, 1963, Jun Average, Kenya, KEN
27.1255, 1963, Jul Average, Kenya, KEN
35.1776, 1963, Aug Average, Kenya, KEN
25.2835, 1963, Sep Average, Kenya, KEN
22.8796, 1963, Oct Average, Kenya, KEN
169.687, 1963, Nov Average, Kenya, KEN
128.942, 1963, Dec Average, Kenya, KEN
42.0857, 1964, Jan Average, Kenya, KEN
42.8172, 1964, Feb Average, Kenya, KEN
65.6308, 1964, Mar Average, Kenya, KEN
177.503, 1964, Apr Average, Kenya, KEN
60.3275, 1964, May Average, Kenya, KEN
34.9861, 1964, Jun Average, Kenya, KEN
39.4067, 1964, Jul Average, Kenya, KEN
34.855, 1964, Aug Average, Kenya, KEN
32.6564, 1964, Sep Average, Kenya, KEN
47.2742, 1964, Oct Average, Kenya, KEN
38.1585, 1964, Nov Average, Kenya, KEN
97.3825, 1964, Dec Average, Kenya, KEN
39.7213, 1965, Jan Average, Kenya, KEN
8.4189, 1965, Feb Average, Kenya, KEN
37.6396, 1965, Mar Average, Kenya, KEN
110.458, 1965, Apr Average, Kenya, KEN
51.4802, 1965, May Average, Kenya, KEN
26.0059, 1965, Jun Average, Kenya, KEN
19.6121, 1965, Jul Average, Kenya, KEN
19.5091, 1965, Aug Average, Kenya, KEN
25.818, 1965, Sep Average, Kenya, KEN
78.3194, 1965, Oct Average, Kenya, KEN
141.14, 1965, Nov Average, Kenya, KEN
29.6648, 1965, Dec Average, Kenya, KEN
22.7499, 1966, Jan Average, Kenya, KEN
52.6283, 1966, Feb Average, Kenya, KEN
93.7559, 1966, Mar Average, Kenya, KEN
169.619, 1966, Apr Average, Kenya, KEN
55.5095, 1966, May Average, Kenya, KEN
34.8349, 1966, Jun Average, Kenya, KEN
23.1821, 1966, Jul Average, Kenya, KEN
41.4905, 1966, Aug Average, Kenya, KEN
26.2204, 1966, Sep Average, Kenya, KEN
78.5428, 1966, Oct Average, Kenya, KEN
80.4334, 1966, Nov Average, Kenya, KEN
15.8411, 1966, Dec Average, Kenya, KEN
9.52829, 1967, Jan Average, Kenya, KEN
10.9289, 1967, Feb Average, Kenya, KEN
43.9636, 1967, Mar Average, Kenya, KEN
181.544, 1967, Apr Average, Kenya, KEN
156.287, 1967, May Average, Kenya, KEN
44.8984, 1967, Jun Average, Kenya, KEN
51.2692, 1967, Jul Average, Kenya, KEN
34.7947, 1967, Aug Average, Kenya, KEN
46.8187, 1967, Sep Average, Kenya, KEN
107.824, 1967, Oct Average, Kenya, KEN
166.183, 1967, Nov Average, Kenya, KEN
20.8776, 1967, Dec Average, Kenya, KEN
2.19745, 1968, Jan Average, Kenya, KEN
77.8546, 1968, Feb Average, Kenya, KEN
128.614, 1968, Mar Average, Kenya, KEN
211.431, 1968, Apr Average, Kenya, KEN
114.16, 1968, May Average, Kenya, KEN
62.7557, 1968, Jun Average, Kenya, KEN
33.8611, 1968, Jul Average, Kenya, KEN
23.5233, 1968, Aug Average, Kenya, KEN
13.5947, 1968, Sep Average, Kenya, KEN
66.4291, 1968, Oct Average, Kenya, KEN
182.139, 1968, Nov Average, Kenya, KEN
81.6521, 1968, Dec Average, Kenya, KEN
58.4336, 1969, Jan Average, Kenya, KEN
69.456, 1969, Feb Average, Kenya, KEN
76.3641, 1969, Mar Average, Kenya, KEN
47.4992, 1969, Apr Average, Kenya, KEN
109.722, 1969, May Average, Kenya, KEN
23.8367, 1969, Jun Average, Kenya, KEN
23.2491, 1969, Jul Average, Kenya, KEN
28.9076, 1969, Aug Average, Kenya, KEN
25.6825, 1969, Sep Average, Kenya, KEN
59.5875, 1969, Oct Average, Kenya, KEN
104.235, 1969, Nov Average, Kenya, KEN
16.6457, 1969, Dec Average, Kenya, KEN
92.9497, 1970, Jan Average, Kenya, KEN
13.8177, 1970, Feb Average, Kenya, KEN
116.353, 1970, Mar Average, Kenya, KEN
157.207, 1970, Apr Average, Kenya, KEN
71.607, 1970, May Average, Kenya, KEN
24.2913, 1970, Jun Average, Kenya, KEN
26.7776, 1970, Jul Average, Kenya, KEN
37.7514, 1970, Aug Average, Kenya, KEN
27.3532, 1970, Sep Average, Kenya, KEN
35.0734, 1970, Oct Average, Kenya, KEN
44.4697, 1970, Nov Average, Kenya, KEN
28.6568, 1970, Dec Average, Kenya, KEN
20.9114, 1971, Jan Average, Kenya, KEN
6.25615, 1971, Feb Average, Kenya, KEN
25.116, 1971, Mar Average, Kenya, KEN
156.301, 1971, Apr Average, Kenya, KEN
105.176, 1971, May Average, Kenya, KEN
58.5229, 1971, Jun Average, Kenya, KEN
31.417, 1971, Jul Average, Kenya, KEN
33.6038, 1971, Aug Average, Kenya, KEN
24.9201, 1971, Sep Average, Kenya, KEN
57.4304, 1971, Oct Average, Kenya, KEN
51.5891, 1971, Nov Average, Kenya, KEN
52.4161, 1971, Dec Average, Kenya, KEN
22.1602, 1972, Jan Average, Kenya, KEN
50.8722, 1972, Feb Average, Kenya, KEN
22.9865, 1972, Mar Average, Kenya, KEN
68.1689, 1972, Apr Average, Kenya, KEN
120.076, 1972, May Average, Kenya, KEN
40.7959, 1972, Jun Average, Kenya, KEN
25.3365, 1972, Jul Average, Kenya, KEN
22.3338, 1972, Aug Average, Kenya, KEN
36.9052, 1972, Sep Average, Kenya, KEN
118.186, 1972, Oct Average, Kenya, KEN
120.45, 1972, Nov Average, Kenya, KEN
35.4977, 1972, Dec Average, Kenya, KEN
42.6663, 1973, Jan Average, Kenya, KEN
35.127, 1973, Feb Average, Kenya, KEN
9.54959, 1973, Mar Average, Kenya, KEN
78.059, 1973, Apr Average, Kenya, KEN
72.502, 1973, May Average, Kenya, KEN
38.4957, 1973, Jun Average, Kenya, KEN
19.2295, 1973, Jul Average, Kenya, KEN
34.0204, 1973, Aug Average, Kenya, KEN
42.1471, 1973, Sep Average, Kenya, KEN
37.8315, 1973, Oct Average, Kenya, KEN
81.7327, 1973, Nov Average, Kenya, KEN
15.2175, 1973, Dec Average, Kenya, KEN
11.9936, 1974, Jan Average, Kenya, KEN
13.9304, 1974, Feb Average, Kenya, KEN
94.7568, 1974, Mar Average, Kenya, KEN
133.3, 1974, Apr Average, Kenya, KEN
63.128, 1974, May Average, Kenya, KEN
38.5998, 1974, Jun Average, Kenya, KEN
55.2178, 1974, Jul Average, Kenya, KEN
30.5984, 1974, Aug Average, Kenya, KEN
24.439, 1974, Sep Average, Kenya, KEN
28.8778, 1974, Oct Average, Kenya, KEN
57.1623, 1974, Nov Average, Kenya, KEN
34.5578, 1974, Dec Average, Kenya, KEN
19.0804, 1975, Jan Average, Kenya, KEN
7.84181, 1975, Feb Average, Kenya, KEN
37.4831, 1975, Mar Average, Kenya, KEN
122.795, 1975, Apr Average, Kenya, KEN
98.9125, 1975, May Average, Kenya, KEN
47.6392, 1975, Jun Average, Kenya, KEN
54.6422, 1975, Jul Average, Kenya, KEN
35.1157, 1975, Aug Average, Kenya, KEN
44.4326, 1975, Sep Average, Kenya, KEN
40.5155, 1975, Oct Average, Kenya, KEN
47.8026, 1975, Nov Average, Kenya, KEN
22.892, 1975, Dec Average, Kenya, KEN
9.759, 1976, Jan Average, Kenya, KEN
23.7232, 1976, Feb Average, Kenya, KEN
18.7264, 1976, Mar Average, Kenya, KEN
99.4296, 1976, Apr Average, Kenya, KEN
75.4723, 1976, May Average, Kenya, KEN
35.9606, 1976, Jun Average, Kenya, KEN
38.783, 1976, Jul Average, Kenya, KEN
27.8725, 1976, Aug Average, Kenya, KEN
40.5496, 1976, Sep Average, Kenya, KEN
26.7051, 1976, Oct Average, Kenya, KEN
67.7405, 1976, Nov Average, Kenya, KEN
46.1479, 1976, Dec Average, Kenya, KEN
44.7029, 1977, Jan Average, Kenya, KEN
21.8782, 1977, Feb Average, Kenya, KEN
44.8814, 1977, Mar Average, Kenya, KEN
202.484, 1977, Apr Average, Kenya, KEN
89.9511, 1977, May Average, Kenya, KEN
38.3149, 1977, Jun Average, Kenya, KEN
31.7709, 1977, Jul Average, Kenya, KEN
38.8771, 1977, Aug Average, Kenya, KEN
24.544, 1977, Sep Average, Kenya, KEN
97.8274, 1977, Oct Average, Kenya, KEN
180.758, 1977, Nov Average, Kenya, KEN
53.9924, 1977, Dec Average, Kenya, KEN
48.9273, 1978, Jan Average, Kenya, KEN
70.8571, 1978, Feb Average, Kenya, KEN
141.382, 1978, Mar Average, Kenya, KEN
136.276, 1978, Apr Average, Kenya, KEN
67.582, 1978, May Average, Kenya, KEN
33.4444, 1978, Jun Average, Kenya, KEN
31.3174, 1978, Jul Average, Kenya, KEN
27.9029, 1978, Aug Average, Kenya, KEN
32.8521, 1978, Sep Average, Kenya, KEN
91.2551, 1978, Oct Average, Kenya, KEN
92.7367, 1978, Nov Average, Kenya, KEN
75.6234, 1978, Dec Average, Kenya, KEN
112.627, 1979, Jan Average, Kenya, KEN
57.1966, 1979, Feb Average, Kenya, KEN
73.7171, 1979, Mar Average, Kenya, KEN
134.544, 1979, Apr Average, Kenya, KEN
122.602, 1979, May Average, Kenya, KEN
62.2508, 1979, Jun Average, Kenya, KEN
31.3445, 1979, Jul Average, Kenya, KEN
22.3616, 1979, Aug Average, Kenya, KEN
19.8972, 1979, Sep Average, Kenya, KEN
31.9904, 1979, Oct Average, Kenya, KEN
80.6136, 1979, Nov Average, Kenya, KEN
50.9128, 1979, Dec Average, Kenya, KEN
22.031, 1980, Jan Average, Kenya, KEN
9.27585, 1980, Feb Average, Kenya, KEN
29.7127, 1980, Mar Average, Kenya, KEN
88.1144, 1980, Apr Average, Kenya, KEN
104.066, 1980, May Average, Kenya, KEN
19.9832, 1980, Jun Average, Kenya, KEN
22.6974, 1980, Jul Average, Kenya, KEN
38.2866, 1980, Aug Average, Kenya, KEN
17.113, 1980, Sep Average, Kenya, KEN
25.6177, 1980, Oct Average, Kenya, KEN
95.6851, 1980, Nov Average, Kenya, KEN
24.494, 1980, Dec Average, Kenya, KEN
7.89198, 1981, Jan Average, Kenya, KEN
11.3742, 1981, Feb Average, Kenya, KEN
156.22, 1981, Mar Average, Kenya, KEN
193.4, 1981, Apr Average, Kenya, KEN
91.5751, 1981, May Average, Kenya, KEN
21.2462, 1981, Jun Average, Kenya, KEN
32.5002, 1981, Jul Average, Kenya, KEN
36.9865, 1981, Aug Average, Kenya, KEN
31.7099, 1981, Sep Average, Kenya, KEN
56.4778, 1981, Oct Average, Kenya, KEN
48.1287, 1981, Nov Average, Kenya, KEN
34.7142, 1981, Dec Average, Kenya, KEN
10.1519, 1982, Jan Average, Kenya, KEN
12.2427, 1982, Feb Average, Kenya, KEN
39.387, 1982, Mar Average, Kenya, KEN
151.37, 1982, Apr Average, Kenya, KEN
154.459, 1982, May Average, Kenya, KEN
32.3864, 1982, Jun Average, Kenya, KEN
30.238, 1982, Jul Average, Kenya, KEN
28.624, 1982, Aug Average, Kenya, KEN
39.5678, 1982, Sep Average, Kenya, KEN
146.28, 1982, Oct Average, Kenya, KEN
143.577, 1982, Nov Average, Kenya, KEN
64.1199, 1982, Dec Average, Kenya, KEN
15.08, 1983, Jan Average, Kenya, KEN
35.3911, 1983, Feb Average, Kenya, KEN
15.9461, 1983, Mar Average, Kenya, KEN
112.545, 1983, Apr Average, Kenya, KEN
93.3409, 1983, May Average, Kenya, KEN
43.2427, 1983, Jun Average, Kenya, KEN
31.5531, 1983, Jul Average, Kenya, KEN
37.3895, 1983, Aug Average, Kenya, KEN
36.6338, 1983, Sep Average, Kenya, KEN
43.3589, 1983, Oct Average, Kenya, KEN
50.5274, 1983, Nov Average, Kenya, KEN
59.4305, 1983, Dec Average, Kenya, KEN
10.7353, 1984, Jan Average, Kenya, KEN
5.39834, 1984, Feb Average, Kenya, KEN
13.2501, 1984, Mar Average, Kenya, KEN
91.6094, 1984, Apr Average, Kenya, KEN
43.9555, 1984, May Average, Kenya, KEN
32.1392, 1984, Jun Average, Kenya, KEN
34.449, 1984, Jul Average, Kenya, KEN
15.6727, 1984, Aug Average, Kenya, KEN
21.6806, 1984, Sep Average, Kenya, KEN
77.3548, 1984, Oct Average, Kenya, KEN
126.728, 1984, Nov Average, Kenya, KEN
46.5226, 1984, Dec Average, Kenya, KEN
22.5217, 1985, Jan Average, Kenya, KEN
38.053, 1985, Feb Average, Kenya, KEN
79.4954, 1985, Mar Average, Kenya, KEN
139.758, 1985, Apr Average, Kenya, KEN
126.344, 1985, May Average, Kenya, KEN
23.7964, 1985, Jun Average, Kenya, KEN
34.118, 1985, Jul Average, Kenya, KEN
22.1775, 1985, Aug Average, Kenya, KEN
20.8639, 1985, Sep Average, Kenya, KEN
44.5258, 1985, Oct Average, Kenya, KEN
70.9361, 1985, Nov Average, Kenya, KEN
32.258, 1985, Dec Average, Kenya, KEN
11.9452, 1986, Jan Average, Kenya, KEN
9.41643, 1986, Feb Average, Kenya, KEN
49.6279, 1986, Mar Average, Kenya, KEN
178.866, 1986, Apr Average, Kenya, KEN
100.688, 1986, May Average, Kenya, KEN
43.6081, 1986, Jun Average, Kenya, KEN
25.5141, 1986, Jul Average, Kenya, KEN
19.6294, 1986, Aug Average, Kenya, KEN
20.3369, 1986, Sep Average, Kenya, KEN
39.7196, 1986, Oct Average, Kenya, KEN
104.28, 1986, Nov Average, Kenya, KEN
61.7493, 1986, Dec Average, Kenya, KEN
28.7751, 1987, Jan Average, Kenya, KEN
16.6959, 1987, Feb Average, Kenya, KEN
34.7146, 1987, Mar Average, Kenya, KEN
112.138, 1987, Apr Average, Kenya, KEN
147.054, 1987, May Average, Kenya, KEN
53.9343, 1987, Jun Average, Kenya, KEN
24.0609, 1987, Jul Average, Kenya, KEN
36.162, 1987, Aug Average, Kenya, KEN
14.937, 1987, Sep Average, Kenya, KEN
17.8841, 1987, Oct Average, Kenya, KEN
82.5172, 1987, Nov Average, Kenya, KEN
12.7506, 1987, Dec Average, Kenya, KEN
42.7405, 1988, Jan Average, Kenya, KEN
13.7497, 1988, Feb Average, Kenya, KEN
63.8699, 1988, Mar Average, Kenya, KEN
212.917, 1988, Apr Average, Kenya, KEN
54.0442, 1988, May Average, Kenya, KEN
52.5529, 1988, Jun Average, Kenya, KEN
43.0378, 1988, Jul Average, Kenya, KEN
43.2523, 1988, Aug Average, Kenya, KEN
53.3071, 1988, Sep Average, Kenya, KEN
44.8905, 1988, Oct Average, Kenya, KEN
88.5825, 1988, Nov Average, Kenya, KEN
66.8288, 1988, Dec Average, Kenya, KEN
50.616, 1989, Jan Average, Kenya, KEN
26.1542, 1989, Feb Average, Kenya, KEN
62.2698, 1989, Mar Average, Kenya, KEN
132.693, 1989, Apr Average, Kenya, KEN
93.7227, 1989, May Average, Kenya, KEN
24.7601, 1989, Jun Average, Kenya, KEN
30.6486, 1989, Jul Average, Kenya, KEN
31.4053, 1989, Aug Average, Kenya, KEN
43.386, 1989, Sep Average, Kenya, KEN
62.352, 1989, Oct Average, Kenya, KEN
111.905, 1989, Nov Average, Kenya, KEN
78.9202, 1989, Dec Average, Kenya, KEN
35.4693, 1990, Jan Average, Kenya, KEN
65.3334, 1990, Feb Average, Kenya, KEN
118.089, 1990, Mar Average, Kenya, KEN
168.197, 1990, Apr Average, Kenya, KEN
58.4204, 1990, May Average, Kenya, KEN
16.612, 1990, Jun Average, Kenya, KEN
15.5286, 1990, Jul Average, Kenya, KEN
21.8171, 1990, Aug Average, Kenya, KEN
21.9918, 1990, Sep Average, Kenya, KEN
56.0918, 1990, Oct Average, Kenya, KEN
89.1568, 1990, Nov Average, Kenya, KEN
78.2266, 1990, Dec Average, Kenya, KEN
38.2847, 1991, Jan Average, Kenya, KEN
12.7492, 1991, Feb Average, Kenya, KEN
73.3656, 1991, Mar Average, Kenya, KEN
83.135, 1991, Apr Average, Kenya, KEN
112.275, 1991, May Average, Kenya, KEN
33.6106, 1991, Jun Average, Kenya, KEN
36.6575, 1991, Jul Average, Kenya, KEN
32.8066, 1991, Aug Average, Kenya, KEN
18.3184, 1991, Sep Average, Kenya, KEN
41.2266, 1991, Oct Average, Kenya, KEN
60.2294, 1991, Nov Average, Kenya, KEN
53.4232, 1991, Dec Average, Kenya, KEN
10.2491, 1992, Jan Average, Kenya, KEN
15.9125, 1992, Feb Average, Kenya, KEN
17.0754, 1992, Mar Average, Kenya, KEN
119.919, 1992, Apr Average, Kenya, KEN
80.6001, 1992, May Average, Kenya, KEN
30.0842, 1992, Jun Average, Kenya, KEN
35.1079, 1992, Jul Average, Kenya, KEN
28.0127, 1992, Aug Average, Kenya, KEN
24.3121, 1992, Sep Average, Kenya, KEN
47.1624, 1992, Oct Average, Kenya, KEN
106.824, 1992, Nov Average, Kenya, KEN
98.4172, 1992, Dec Average, Kenya, KEN
80.9318, 1993, Jan Average, Kenya, KEN
53.6675, 1993, Feb Average, Kenya, KEN
24.0511, 1993, Mar Average, Kenya, KEN
77.5293, 1993, Apr Average, Kenya, KEN
110.664, 1993, May Average, Kenya, KEN
50.2024, 1993, Jun Average, Kenya, KEN
14.9912, 1993, Jul Average, Kenya, KEN
21.9237, 1993, Aug Average, Kenya, KEN
15.6103, 1993, Sep Average, Kenya, KEN
42.0606, 1993, Oct Average, Kenya, KEN
75.1036, 1993, Nov Average, Kenya, KEN
40.1232, 1993, Dec Average, Kenya, KEN
6.64417, 1994, Jan Average, Kenya, KEN
17.6202, 1994, Feb Average, Kenya, KEN
47.8114, 1994, Mar Average, Kenya, KEN
111.038, 1994, Apr Average, Kenya, KEN
82.2793, 1994, May Average, Kenya, KEN
33.7607, 1994, Jun Average, Kenya, KEN
44.5223, 1994, Jul Average, Kenya, KEN
31.9213, 1994, Aug Average, Kenya, KEN
20.1774, 1994, Sep Average, Kenya, KEN
69.6349, 1994, Oct Average, Kenya, KEN
168.397, 1994, Nov Average, Kenya, KEN
54.453, 1994, Dec Average, Kenya, KEN
10.5799, 1995, Jan Average, Kenya, KEN
37.3085, 1995, Feb Average, Kenya, KEN
69.4802, 1995, Mar Average, Kenya, KEN
150.358, 1995, Apr Average, Kenya, KEN
66.9476, 1995, May Average, Kenya, KEN
23.5026, 1995, Jun Average, Kenya, KEN
27.0207, 1995, Jul Average, Kenya, KEN
32.2454, 1995, Aug Average, Kenya, KEN
30.5747, 1995, Sep Average, Kenya, KEN
87.7315, 1995, Oct Average, Kenya, KEN
72.5827, 1995, Nov Average, Kenya, KEN
43.8125, 1995, Dec Average, Kenya, KEN
24.3053, 1996, Jan Average, Kenya, KEN
27.9605, 1996, Feb Average, Kenya, KEN
74.9097, 1996, Mar Average, Kenya, KEN
71.0857, 1996, Apr Average, Kenya, KEN
85.918, 1996, May Average, Kenya, KEN
50.8206, 1996, Jun Average, Kenya, KEN
33.833, 1996, Jul Average, Kenya, KEN
25.6055, 1996, Aug Average, Kenya, KEN
23.9495, 1996, Sep Average, Kenya, KEN
19.2856, 1996, Oct Average, Kenya, KEN
85.853, 1996, Nov Average, Kenya, KEN
6.98666, 1996, Dec Average, Kenya, KEN
8.74094, 1997, Jan Average, Kenya, KEN
1.15765, 1997, Feb Average, Kenya, KEN
45.8383, 1997, Mar Average, Kenya, KEN
188.323, 1997, Apr Average, Kenya, KEN
63.3745, 1997, May Average, Kenya, KEN
46.6663, 1997, Jun Average, Kenya, KEN
29.0068, 1997, Jul Average, Kenya, KEN
28.8858, 1997, Aug Average, Kenya, KEN
7.70611, 1997, Sep Average, Kenya, KEN
179.669, 1997, Oct Average, Kenya, KEN
247.081, 1997, Nov Average, Kenya, KEN
116.062, 1997, Dec Average, Kenya, KEN
76.2871, 1998, Jan Average, Kenya, KEN
59.9695, 1998, Feb Average, Kenya, KEN
50.1806, 1998, Mar Average, Kenya, KEN
115.334, 1998, Apr Average, Kenya, KEN
149.305, 1998, May Average, Kenya, KEN
69.6817, 1998, Jun Average, Kenya, KEN
36.89, 1998, Jul Average, Kenya, KEN
29.2989, 1998, Aug Average, Kenya, KEN
22.4775, 1998, Sep Average, Kenya, KEN
30.0269, 1998, Oct Average, Kenya, KEN
72.004, 1998, Nov Average, Kenya, KEN
12.8653, 1998, Dec Average, Kenya, KEN
17.4185, 1999, Jan Average, Kenya, KEN
3.90971, 1999, Feb Average, Kenya, KEN
85.2266, 1999, Mar Average, Kenya, KEN
95.084, 1999, Apr Average, Kenya, KEN
56.7194, 1999, May Average, Kenya, KEN
30.8994, 1999, Jun Average, Kenya, KEN
34.1242, 1999, Jul Average, Kenya, KEN
37.8536, 1999, Aug Average, Kenya, KEN
22.0581, 1999, Sep Average, Kenya, KEN
62.4518, 1999, Oct Average, Kenya, KEN
